i,j,dist,eps
62,571,2.4723133212642203,4.3822935819625854
62,577,2.2320061932073365,4.3822935819625854
62,579,2.2874889607296716,4.3822935819625854
62,590,2.078756559665191,4.3822935819625854
65,85,4.029754626633359,4.3822935819625854
65,108,2.710467332111431,4.3822935819625854
65,125,3.38899951528175,4.3822935819625854
65,136,2.6477122242317925,4.3822935819625854
65,195,4.18032293866737,4.3822935819625854
65,207,4.064832233892513,4.3822935819625854
65,336,2.819614314542843,4.3822935819625854
65,353,3.7902256781922112,4.3822935819625854
65,358,3.69977992127998,4.3822935819625854
65,480,3.146991604076458,4.3822935819625854
65,553,2.781044715152813,4.3822935819625854
65,571,3.537451469408108,4.3822935819625854
65,577,2.4427034194336663,4.3822935819625854
65,579,3.704804115997387,4.3822935819625854
65,590,3.007306807743145,4.3822935819625854
83,377,3.9270864735112916,4.3822935819625854
85,148,3.528058338047696,4.3822935819625854
85,203,3.2560235141531955,4.3822935819625854
85,242,4.18879215705557,4.3822935819625854
85,377,2.1908374531881343,4.3822935819625854
85,406,3.9547432242648135,4.3822935819625854
85,435,3.7717648307548295,4.3822935819625854
85,438,4.031454551102353,4.3822935819625854
85,511,3.968768495203687,4.3822935819625854
91,203,4.359551393495632,4.3822935819625854
91,377,3.973025781171156,4.3822935819625854
92,148,4.2377386922703515,4.3822935819625854
92,203,3.9549263055191766,4.3822935819625854
92,377,2.8981431881652604,4.3822935819625854
92,435,4.023684793220593,4.3822935819625854
97,377,3.0021859119401704,4.3822935819625854
98,148,3.0618156130181085,4.3822935819625854
98,177,3.830512099968029,4.3822935819625854
98,203,3.423556202159954,4.3822935819625854
98,377,4.275467994691564,4.3822935819625854
106,377,3.7635962898598443,4.3822935819625854
108,120,4.190518491970135,4.3822935819625854
108,148,2.8972413326369058,4.3822935819625854
108,177,3.0011110241280328,4.3822935819625854
108,179,4.20728924970491,4.3822935819625854
108,190,4.171201975153519,4.3822935819625854
108,203,1.8878617222176324,4.3822935819625854
108,242,3.0817746455536614,4.3822935819625854
108,255,3.42982966552837,4.3822935819625854
108,264,4.110926992794258,4.3822935819625854
108,292,4.238220938550068,4.3822935819625854
108,310,3.5220044414268266,4.3822935819625854
108,377,1.0923130820260774,4.3822935819625854
108,395,4.373041824506355,4.3822935819625854
108,396,4.321912289665772,4.3822935819625854
108,406,2.6192328567372094,4.3822935819625854
108,408,3.80814859184785,4.3822935819625854
108,435,2.4434458399878274,4.3822935819625854
108,437,2.2265217425988446,4.3822935819625854
108,438,3.3846199559734593,4.3822935819625854
108,485,4.0198359573946725,4.3822935819625854
108,511,2.637745403753353,4.3822935819625854
108,523,3.4804145852790604,4.3822935819625854
120,336,4.000835561262203,4.3822935819625854
120,571,4.295050853000713,4.3822935819625854
120,590,4.325709396110607,4.3822935819625854
125,140,4.264277630554272,4.3822935819625854
125,148,3.690097027526928,4.3822935819625854
125,179,3.5248708064423333,4.3822935819625854
125,242,4.366231315837933,4.3822935819625854
125,243,4.06610756467445,4.3822935819625854
125,292,4.148306303726269,4.3822935819625854
125,310,3.0434307391510735,4.3822935819625854
125,361,4.035942369209362,4.3822935819625854
125,377,1.6337372372613679,4.3822935819625854
125,435,2.9522964889870416,4.3822935819625854
125,438,4.01240860770805,4.3822935819625854
125,473,4.198407464729382,4.3822935819625854
125,511,4.001706802354885,4.3822935819625854
126,377,4.087867886828018,4.3822935819625854
135,377,3.8506944189534913,4.3822935819625854
136,140,3.75846379350288,4.3822935819625854
136,148,2.4068338210449944,4.3822935819625854
136,153,4.154629551874233,4.3822935819625854
136,177,3.8033857132063638,4.3822935819625854
136,179,3.4691147441731225,4.3822935819625854
136,203,2.3937717611656915,4.3822935819625854
136,242,3.25735592197044,4.3822935819625854
136,243,3.567361706005169,4.3822935819625854
136,255,4.049500995384289,4.3822935819625854
136,256,4.25628524373634,4.3822935819625854
136,264,4.258363820215447,4.3822935819625854
136,292,3.580767684684826,4.3822935819625854
136,310,2.1756934459076653,4.3822935819625854
136,323,4.295291029916836,4.3822935819625854
136,361,3.7489655549393426,4.3822935819625854
136,377,1.000000082740371e-09,4.3822935819625854
136,396,4.084145122276379,4.3822935819625854
136,406,2.9511774713860284,4.3822935819625854
136,408,3.7293743054137956,4.3822935819625854
136,411,4.311418288456036,4.3822935819625854
136,435,1.8385396535263787,4.3822935819625854
136,437,2.9778446080849896,4.3822935819625854
136,438,2.6129132742748986,4.3822935819625854
136,485,3.636789881692959,4.3822935819625854
136,488,4.298240357147289,4.3822935819625854
136,511,2.5582988495693932,4.3822935819625854
136,523,4.0736340294347535,4.3822935819625854
140,207,4.072917872177197,4.3822935819625854
140,336,4.306973897920681,4.3822935819625854
140,553,4.3805682594643365,4.3822935819625854
140,571,4.321541243301464,4.3822935819625854
140,577,4.319586389766766,4.3822935819625854
145,377,3.3024001727567445,4.3822935819625854
148,178,4.260402002440525,4.3822935819625854
148,195,3.942879670368267,4.3822935819625854
148,207,3.6751291687355767,4.3822935819625854
148,316,3.9581497843132745,4.3822935819625854
148,336,3.007576457293464,4.3822935819625854
148,353,3.6245112354622613,4.3822935819625854
148,358,3.8884710008965264,4.3822935819625854
148,480,3.6925477917061578,4.3822935819625854
148,553,3.271001645432545,4.3822935819625854
148,571,2.9351496035919915,4.3822935819625854
148,577,2.2622251744137536,4.3822935819625854
148,579,3.4707442308531533,4.3822935819625854
148,590,2.806280353175236,4.3822935819625854
153,336,4.319265329347683,4.3822935819625854
153,553,4.37375932286842,4.3822935819625854
153,571,4.081504249082638,4.3822935819625854
153,577,3.9406404579745065,4.3822935819625854
153,590,3.992568665252758,4.3822935819625854
175,377,3.8969042013154755,4.3822935819625854
177,280,4.260297113166882,4.3822935819625854
177,553,4.3440794843004475,4.3822935819625854
177,577,4.277824720436467,4.3822935819625854
177,579,3.779858150588108,4.3822935819625854
177,590,4.34004295717342,4.3822935819625854
178,377,2.4580915207730065,4.3822935819625854
178,435,3.888028436409069,4.3822935819625854
179,207,4.233993106590344,4.3822935819625854
179,336,3.6874301965103875,4.3822935819625854
179,353,4.1993092234001885,4.3822935819625854
179,480,4.03590052674873,4.3822935819625854
179,553,3.9892974729405175,4.3822935819625854
179,571,3.904999055968357,4.3822935819625854
179,577,3.2620870406494866,4.3822935819625854
179,579,4.360539593802525,4.3822935819625854
179,590,3.752563589321209,4.3822935819625854
180,377,4.096272558973862,4.3822935819625854
190,336,3.841330074773861,4.3822935819625854
190,577,4.324842074023319,4.3822935819625854
190,590,4.351370670901371,4.3822935819625854
195,242,4.237708204494549,4.3822935819625854
195,310,3.588193827377392,4.3822935819625854
195,377,2.0504555116163026,4.3822935819625854
195,406,4.301621371017529,4.3822935819625854
195,435,3.3552452261315118,4.3822935819625854
195,438,4.109731161104275,4.3822935819625854
195,485,4.264022641883923,4.3822935819625854
195,511,4.022708796964718,4.3822935819625854
197,310,4.362028890358044,4.3822935819625854
197,377,2.9610171626077424,4.3822935819625854
197,435,3.7162347371445428,4.3822935819625854
203,280,4.0977050597534905,4.3822935819625854
203,308,2.8991029794083367,4.3822935819625854
203,336,2.9485103274451028,4.3822935819625854
203,358,3.3162433440552483,4.3822935819625854
203,412,4.348058515297009,4.3822935819625854
203,423,4.27991558711393,4.3822935819625854
203,445,3.9356308589444886,4.3822935819625854
203,477,4.055694245801998,4.3822935819625854
203,480,3.8343440253043006,4.3822935819625854
203,509,3.471134328352047,4.3822935819625854
203,553,2.980732136474682,4.3822935819625854
203,563,4.299549155937267,4.3822935819625854
203,571,2.9599481160507928,4.3822935819625854
203,577,2.4314688975678216,4.3822935819625854
203,579,3.2157097096310387,4.3822935819625854
203,590,3.1156775886879693,4.3822935819625854
207,243,4.219000988708569,4.3822935819625854
207,310,3.6069128448830376,4.3822935819625854
207,377,1.9267857531772385,4.3822935819625854
207,435,3.509527676807476,4.3822935819625854
207,438,3.892327779041363,4.3822935819625854
207,473,4.355388098465038,4.3822935819625854
208,377,4.100222052143646,4.3822935819625854
211,377,3.8694252381788026,4.3822935819625854
212,377,4.0154509256349336,4.3822935819625854
224,377,4.370094151304794,4.3822935819625854
225,308,3.951528125511242,4.3822935819625854
225,377,2.797638439642025,4.3822935819625854
225,563,4.329159551368786,4.3822935819625854
242,316,4.12420117210014,4.3822935819625854
242,336,3.1077197427616845,4.3822935819625854
242,353,3.955644154058529,4.3822935819625854
242,358,4.265411549316479,4.3822935819625854
242,480,3.879835718380047,4.3822935819625854
242,535,4.179382377372814,4.3822935819625854
242,553,3.705450304852558,4.3822935819625854
242,571,3.2578305314050446,4.3822935819625854
242,577,3.307880663381649,4.3822935819625854
242,579,3.982408982770277,4.3822935819625854
242,590,3.5203913273976575,4.3822935819625854
243,336,3.8844791288243066,4.3822935819625854
243,553,4.305237227188183,4.3822935819625854
243,577,3.918803685413433,4.3822935819625854
243,590,3.9132457311020623,4.3822935819625854
245,435,4.343457751976086,4.3822935819625854
247,377,3.78115576605661,4.3822935819625854
250,377,4.203953624771668,4.3822935819625854
254,377,3.048258663223816,4.3822935819625854
255,336,4.075405702994896,4.3822935819625854
255,571,4.259788730250431,4.3822935819625854
255,577,3.911518013173474,4.3822935819625854
255,590,4.3071932430134545,4.3822935819625854
262,377,3.5063874135480653,4.3822935819625854
275,377,2.9912848482595216,4.3822935819625854
279,377,4.026059688137604,4.3822935819625854
280,377,4.10917429725988,4.3822935819625854
287,377,4.303170085953308,4.3822935819625854
292,336,4.077077829347683,4.3822935819625854
292,553,4.266318255172802,4.3822935819625854
292,571,4.2756444449291955,4.3822935819625854
292,577,3.7563965256081353,4.3822935819625854
292,590,4.184388422475887,4.3822935819625854
306,377,3.5384377772675286,4.3822935819625854
307,377,4.253358245895935,4.3822935819625854
308,396,3.4038104350434075,4.3822935819625854
308,455,3.369273119674755,4.3822935819625854
308,565,3.435539298759533,4.3822935819625854
308,566,1.9034855897293816,4.3822935819625854
310,336,3.316795849309994,4.3822935819625854
310,341,3.5596178109513055,4.3822935819625854
310,353,3.9554279382096063,4.3822935819625854
310,358,4.132039838539196,4.3822935819625854
310,480,3.8198252851830254,4.3822935819625854
310,553,2.9940888221131097,4.3822935819625854
310,571,3.220263295875622,4.3822935819625854
310,577,2.47435849259956,4.3822935819625854
310,579,3.8300194452272187,4.3822935819625854
310,590,2.5633767778740655,4.3822935819625854
316,377,2.7076428840623628,4.3822935819625854
316,435,4.073919677244259,4.3822935819625854
336,377,0.9777786741719972,4.3822935819625854
336,406,2.9493365223274957,4.3822935819625854
336,408,4.057045714067055,4.3822935819625854
336,435,2.214746379362179,4.3822935819625854
336,437,3.469187867896391,4.3822935819625854
336,438,2.785593056188656,4.3822935819625854
336,485,3.7293870980606805,4.3822935819625854
336,511,2.6825399334297906,4.3822935819625854
336,523,3.6255106786952744,4.3822935819625854
339,377,3.746788636849953,4.3822935819625854
341,377,3.279152677463127,4.3822935819625854
341,435,4.1807991201744805,4.3822935819625854
353,377,1.9464689205156098,4.3822935819625854
353,435,3.0497709448204766,4.3822935819625854
353,438,4.32182153414352,4.3822935819625854
353,485,4.260510259376598,4.3822935819625854
353,511,4.1617300147877465,4.3822935819625854
358,377,2.749370337532593,4.3822935819625854
358,406,4.0759209627972375,4.3822935819625854
358,435,3.4825652177201043,4.3822935819625854
358,437,3.6819732310937177,4.3822935819625854
358,438,4.157097839819027,4.3822935819625854
358,511,3.704811417566372,4.3822935819625854
361,553,4.181185954319073,4.3822935819625854
361,577,3.7377877170906793,4.3822935819625854
361,590,4.178704851375652,4.3822935819625854
362,590,4.353850537048412,4.3822935819625854
377,398,3.955425576375557,4.3822935819625854
377,407,4.194303550826145,4.3822935819625854
377,412,4.168752503650023,4.3822935819625854
377,423,3.8742579865024815,4.3822935819625854
377,443,4.306110696004463,4.3822935819625854
377,445,2.888527364538742,4.3822935819625854
377,455,3.3792121420369874,4.3822935819625854
377,460,3.5658100108371507,4.3822935819625854
377,466,4.332155377672745,4.3822935819625854
377,477,3.8962740125821362,4.3822935819625854
377,480,1.7504577497707139,4.3822935819625854
377,482,3.1819386194215546,4.3822935819625854
377,497,3.268324078129364,4.3822935819625854
377,503,2.69968381624086,4.3822935819625854
377,518,3.521993235753609,4.3822935819625854
377,535,3.306820959852768,4.3822935819625854
377,553,1.075584353016449,4.3822935819625854
377,566,3.5869633667857777,4.3822935819625854
377,571,1.2689671153889428,4.3822935819625854
377,573,3.664950878428055,4.3822935819625854
377,577,0.2215534458623658,4.3822935819625854
377,579,1.7847834388480912,4.3822935819625854
377,590,0.935215287910534,4.3822935819625854
377,593,4.173638613031937,4.3822935819625854
396,563,4.2996703917847405,4.3822935819625854
396,577,4.2745854790077935,4.3822935819625854
406,445,4.2910830314026605,4.3822935819625854
406,480,4.16226826708181,4.3822935819625854
406,553,3.37696547906263,4.3822935819625854
406,571,3.2117165076301823,4.3822935819625854
406,577,2.8323634798393975,4.3822935819625854
406,579,3.861643099294735,4.3822935819625854
406,590,2.7251754338608514,4.3822935819625854
408,553,4.17990954320295,4.3822935819625854
408,571,4.015222565339638,4.3822935819625854
408,577,4.021930710481239,4.3822935819625854
408,579,4.371673845754696,4.3822935819625854
408,590,4.248820082353188,4.3822935819625854
435,445,3.9578343863354455,4.3822935819625854
435,460,4.366907768951489,4.3822935819625854
435,480,3.0789290006027947,4.3822935819625854
435,497,3.8009644086228143,4.3822935819625854
435,503,3.9970984990463982,4.3822935819625854
435,553,2.2721244628296624,4.3822935819625854
435,571,2.3171046311722527,4.3822935819625854
435,577,2.096530520425869,4.3822935819625854
435,579,2.9024321670399438,4.3822935819625854
435,590,2.383339875446392,4.3822935819625854
437,480,4.030213845031096,4.3822935819625854
437,509,4.1869275989697705,4.3822935819625854
437,553,3.05056394364102,4.3822935819625854
437,571,3.9276964730338584,4.3822935819625854
437,577,3.6823099079297315,4.3822935819625854
437,579,3.3737569871114026,4.3822935819625854
437,590,3.8611782240436803,4.3822935819625854
438,445,4.359473132597042,4.3822935819625854
438,480,4.212238126503063,4.3822935819625854
438,553,3.1220690841542016,4.3822935819625854
438,571,3.067182072506977,4.3822935819625854
438,577,2.5460305745468865,4.3822935819625854
438,579,3.7762894938455354,4.3822935819625854
438,590,2.6235637600289117,4.3822935819625854
445,511,4.330775403486324,4.3822935819625854
455,563,3.966583126293255,4.3822935819625854
473,571,4.3543279106484185,4.3822935819625854
473,577,3.905373626457287,4.3822935819625854
473,590,4.10203992675407,4.3822935819625854
480,511,3.6227909560070763,4.3822935819625854
485,518,4.0418061549530755,4.3822935819625854
485,553,3.8750742609368096,4.3822935819625854
485,571,3.524819904075695,4.3822935819625854
485,577,3.7979499335156213,4.3822935819625854
485,579,3.9977061236963998,4.3822935819625854
485,590,3.7518575126991998,4.3822935819625854
497,511,4.25041052054031,4.3822935819625854
511,553,2.8192628259526025,4.3822935819625854
511,571,3.117365025983883,4.3822935819625854
511,577,2.7410900826321374,4.3822935819625854
511,579,3.2842258746491204,4.3822935819625854
511,590,2.835126929985119,4.3822935819625854
523,571,4.254222718136145,4.3822935819625854
523,577,3.730751381324364,4.3822935819625854
523,590,3.966398284839226,4.3822935819625854
563,566,2.7665832574234734,4.3822935819625854
